file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\mobile\MobileAuthenticationProvider.java,com.central.oauth.mobile.MobileAuthenticationProvider,authenticate/1[com.central.oauth.mobile.Authentication],passwordEncoder,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\mobile\MobileAuthenticationProvider.java,com.central.oauth.mobile.MobileAuthenticationProvider,authenticate/1[com.central.oauth.mobile.Authentication],userDetailsServiceFactory,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\search\service\impl\SearchServiceImpl.java,com.central.search.service.impl.SearchServiceImpl,SearchServiceImpl/1[com.central.search.service.impl.RestHighLevelClient],client,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\search\service\impl\SearchServiceImpl.java,com.central.search.service.impl.SearchServiceImpl,"strQuery/2[java.lang.String,com.central.search.model.SearchDto]",client,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/5[java.lang.String,java.lang.String,java.io.InputStream,int,java.lang.String]",fileProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/5[java.lang.String,java.lang.String,java.io.InputStream,int,java.lang.String]",PATH_SPLIT,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/5[java.lang.String,java.lang.String,java.io.InputStream,int,java.lang.String]",amazonS3,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"delete/2[java.lang.String,java.lang.String]",amazonS3,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,upload/1[com.central.oss.template.MultipartFile],fileProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,afterPropertiesSet/0,fileProperties,5
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,afterPropertiesSet/0,amazonS3,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"out/2[java.lang.String,java.io.OutputStream]",fileProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/2[java.lang.String,java.io.InputStream]",fileProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/2[java.lang.String,java.io.InputStream]",DEF_CONTEXT_TYPE,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"out/3[java.lang.String,java.lang.String,java.io.OutputStream]",amazonS3,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"getViewUrl/3[java.lang.String,java.lang.String,int]",amazonS3,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,"upload/3[java.lang.String,java.lang.String,java.io.InputStream]",DEF_CONTEXT_TYPE,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-oss-spring-boot-starter\src\main\java\com\central\oss\template\S3Template.java,com.central.oss.template.S3Template,delete/1[java.lang.String],fileProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\context\LbIsolationContextHolder.java,com.central.common.context.LbIsolationContextHolder,setVersion/1[java.lang.String],VERSION_CONTEXT,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\context\LbIsolationContextHolder.java,com.central.common.context.LbIsolationContextHolder,clear/0,VERSION_CONTEXT,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\context\LbIsolationContextHolder.java,com.central.common.context.LbIsolationContextHolder,getVersion/0,VERSION_CONTEXT,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-zookeeper-spring-boot-starter\src\main\java\com\central\common\zookeeper\lock\ZookeeperDistributedLock.java,com.central.common.zookeeper.lock.ZookeeperDistributedLock,getLock/1[java.lang.String],client,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\service\impl\SysRoleUserServiceImpl.java,com.central.user.service.impl.SysRoleUserServiceImpl,"deleteUserRole/2[java.lang.Long,java.lang.Long]",sysUserRoleMapper,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\service\impl\SysRoleUserServiceImpl.java,com.central.user.service.impl.SysRoleUserServiceImpl,"saveUserRoles/2[java.lang.Long,java.lang.Long]",sysUserRoleMapper,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\service\impl\SysRoleUserServiceImpl.java,com.central.user.service.impl.SysRoleUserServiceImpl,findRolesByUserIds/1[java.util.List<java.lang.Long>],sysUserRoleMapper,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\service\impl\SysRoleUserServiceImpl.java,com.central.user.service.impl.SysRoleUserServiceImpl,findRolesByUserId/1[java.lang.Long],sysUserRoleMapper,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\filter\TraceFilter.java,com.central.gateway.filter.TraceFilter,"filter/2[com.central.gateway.filter.ServerWebExchange,com.central.gateway.filter.GatewayFilterChain]",traceProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\controller\IndexController.java,com.central.admin.controller.IndexController,createIndex/1[com.central.admin.model.IndexDto],indexService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\controller\IndexController.java,com.central.admin.controller.IndexController,showIndex/1[java.lang.String],indexService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\controller\IndexController.java,com.central.admin.controller.IndexController,list/1[java.lang.String],indexProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\controller\IndexController.java,com.central.admin.controller.IndexController,list/1[java.lang.String],indexService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\controller\IndexController.java,com.central.admin.controller.IndexController,deleteIndex/1[java.lang.String],indexService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\rocketmq-demo\rocketmq-transactional\src\main\java\com\rocketmq\demo\listener\OrderTransactionListenerImpl.java,com.rocketmq.demo.listener.OrderTransactionListenerImpl,"executeLocalTransaction/2[com.rocketmq.demo.listener.Message,java.lang.Object]",orderService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,reform/1[com.central.common.datascope.mp.interceptor.SelectBody],tableInfoMap,6
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,reform/1[com.central.common.datascope.mp.interceptor.SelectBody],sqlHandler,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,"DataScopeInnerInterceptor/2[com.central.common.properties.DataScopeProperties,com.central.common.datascope.mp.sql.handler.SqlHandler]",dataScopeProperties,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,"DataScopeInnerInterceptor/2[com.central.common.properties.DataScopeProperties,com.central.common.datascope.mp.sql.handler.SqlHandler]",sqlHandler,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,isReformTable/1[java.lang.String],dataScopeProperties,5
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,isReformTable/1[java.lang.String],pathPatternParser,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\datascope\mp\interceptor\DataScopeInnerInterceptor.java,com.central.common.datascope.mp.interceptor.DataScopeInnerInterceptor,"beforeQuery/6[com.central.common.datascope.mp.interceptor.Executor,com.central.common.datascope.mp.interceptor.MappedStatement,java.lang.Object,com.central.common.datascope.mp.interceptor.RowBounds,com.central.common.datascope.mp.interceptor.ResultHandler,com.central.common.datascope.mp.interceptor.BoundSql]",dataScopeProperties,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\txlcn-demo\txlcn-demo-spring-service-c\src\main\java\org\txlcn\demo\servicec\DemoController.java,org.txlcn.demo.servicec.DemoController,rpc/1[java.lang.String],demoService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\auth\CustomServerWebExchangeMatchers.java,com.central.gateway.auth.CustomServerWebExchangeMatchers,CustomServerWebExchangeMatchers/1[com.central.gateway.auth.SecurityProperties],securityProperties,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\auth\CustomServerWebExchangeMatchers.java,com.central.gateway.auth.CustomServerWebExchangeMatchers,matches/1[com.central.gateway.auth.ServerWebExchange],antPathMatcher,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\auth\CustomServerWebExchangeMatchers.java,com.central.gateway.auth.CustomServerWebExchangeMatchers,matches/1[com.central.gateway.auth.ServerWebExchange],securityProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\OpenIdAuthenticationToken.java,com.central.oauth2.common.token.OpenIdAuthenticationToken,OpenIdAuthenticationToken/1[java.lang.String],principal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\OpenIdAuthenticationToken.java,com.central.oauth2.common.token.OpenIdAuthenticationToken,getPrincipal/0,principal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\OpenIdAuthenticationToken.java,com.central.oauth2.common.token.OpenIdAuthenticationToken,"OpenIdAuthenticationToken/2[java.lang.Object,java.util.Collection<? extends com.central.oauth2.common.token.GrantedAuthority>]",principal,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\file-center\src\main\java\com\central\file\controller\FileController.java,com.central.file.controller.FileController,"findFiles/1[java.util.Map<java.lang.String,java.lang.Object>]",fileService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\file-center\src\main\java\com\central\file\controller\FileController.java,com.central.file.controller.FileController,delete/1[java.lang.String],fileService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\file-center\src\main\java\com\central\file\controller\FileController.java,com.central.file.controller.FileController,upload/1[com.central.file.controller.MultipartFile],fileService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenGetInfoNotExists/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenGetInfoSuccess/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenDeleteSuccess/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenUpdateSuccess/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenQuerySuccess/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,setup/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,setup/0,wac,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenGetUrl404/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\test\java\com\central\user\controller\SysUserControllerTest.java,com.central.user.controller.SysUserControllerTest,whenSaveOrUpdateSuccess/0,mockMvc,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\seata-demo\business-service\src\main\java\com\central\business\controller\BusinessController.java,com.central.business.controller.BusinessController,placeOrder/0,businessService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\seata-demo\business-service\src\main\java\com\central\business\controller\BusinessController.java,com.central.business.controller.BusinessController,placeOrderFallBack/0,businessService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-redis-spring-boot-starter\src\main\java\com\central\common\redis\RedisAutoConfigure.java,com.central.common.redis.RedisAutoConfigure,"cacheManager/3[com.central.common.redis.RedisConnectionFactory,com.central.common.redis.RedisSerializer<java.lang.String>,com.central.common.redis.RedisSerializer<java.lang.Object>]",cacheManagerProperties,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.ResourceServerSecurityConfigurer],expressionHandler,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.ResourceServerSecurityConfigurer],tokenExtractor,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.ResourceServerSecurityConfigurer],authenticationEntryPoint,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.ResourceServerSecurityConfigurer],oAuth2AccessDeniedHandler,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.ResourceServerSecurityConfigurer],tokenStore,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultResourceServerConf.java,com.central.oauth2.common.config.DefaultResourceServerConf,configure/1[com.central.oauth2.common.config.HttpSecurity],securityProperties,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sharding-jdbc-demo\src\main\java\com\sharding\demo\controller\UserController.java,com.sharding.demo.controller.UserController,list/0,userService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sharding-jdbc-demo\src\main\java\com\sharding\demo\controller\UserController.java,com.sharding.demo.controller.UserController,get/1[java.lang.Long],userService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sharding-jdbc-demo\src\main\java\com\sharding\demo\controller\UserController.java,com.sharding.demo.controller.UserController,initDate/0,userService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sharding-jdbc-demo\src\main\java\com\sharding\demo\controller\UserController.java,com.sharding.demo.controller.UserController,UserController/1[com.sharding.demo.service.IUserService],userService,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sharding-jdbc-demo\src\main\java\com\sharding\demo\controller\UserController.java,com.sharding.demo.controller.UserController,clean/0,userService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,remove/1[java.lang.String],copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,remove/1[java.lang.String],WRITE_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getCopyOfContextMap/0,copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,get/1[java.lang.String],copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"duplicateAndInsertNewMap/1[java.util.Map<java.lang.String,java.lang.String>]",copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,wasLastOpReadOrNull/1[java.lang.Integer],MAP_COPY_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getPropertyMap/0,copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getPropertyMap/0,lastOperation,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getPropertyMap/0,MAP_COPY_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"put/2[java.lang.String,java.lang.String]",copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"put/2[java.lang.String,java.lang.String]",WRITE_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getInstance/0,mtcMDCAdapter,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,getAndSetLastOperation/1[int],lastOperation,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,clear/0,copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,clear/0,lastOperation,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,clear/0,WRITE_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"setContextMap/1[java.util.Map<java.lang.String,java.lang.String>]",copyOnInheritThreadLocal,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"setContextMap/1[java.util.Map<java.lang.String,java.lang.String>]",lastOperation,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\org\slf4j\TtlMDCAdapter.java,org.slf4j.TtlMDCAdapter,"setContextMap/1[java.util.Map<java.lang.String,java.lang.String>]",WRITE_OPERATION,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-monitor\log-center\src\main\java\com\central\log\controller\SlowQueryLogController.java,com.central.log.controller.SlowQueryLogController,getPage/1[com.central.log.controller.SearchDto],queryService,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\service\impl\UserDetailsByNameServiceFactoryWrapper.java,com.central.oauth.service.impl.UserDetailsByNameServiceFactoryWrapper,loadUserDetails/1[T],userDetailServiceFactory,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\service\impl\UserDetailsByNameServiceFactoryWrapper.java,com.central.oauth.service.impl.UserDetailsByNameServiceFactoryWrapper,UserDetailsByNameServiceFactoryWrapper/1[com.central.oauth.service.impl.UserDetailServiceFactory],userDetailServiceFactory,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\service\impl\UserDetailsByNameServiceFactoryWrapper.java,com.central.oauth.service.impl.UserDetailsByNameServiceFactoryWrapper,afterPropertiesSet/0,userDetailServiceFactory,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\store\ResJwtTokenStore.java,com.central.oauth2.common.store.ResJwtTokenStore,getKeyFromAuthorizationServer/0,resource,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,"putTrace/2[java.lang.String,java.lang.String]",KEY_SPAN_ID,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,"putTrace/2[java.lang.String,java.lang.String]",KEY_TRACE_ID,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,getTraceId/0,KEY_TRACE_ID,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,removeTrace/0,KEY_SPAN_ID,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,removeTrace/0,spanNumber,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-log-spring-boot-starter\src\main\java\com\central\log\trace\MDCTraceUtils.java,com.central.log.trace.MDCTraceUtils,removeTrace/0,KEY_TRACE_ID,1
