file,class,method,variable,usage
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\error\CustomErrorWebFluxAutoConfiguration.java,com.central.gateway.error.CustomErrorWebFluxAutoConfiguration,"CustomErrorWebFluxAutoConfiguration/5[com.central.gateway.error.ServerProperties,com.central.gateway.error.WebProperties,com.central.gateway.error.ObjectProvider<java.util.List<com.central.gateway.error.ViewResolver>>,com.central.gateway.error.ServerCodecConfigurer,com.central.gateway.error.ApplicationContext]",serverCodecConfigurer,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\error\CustomErrorWebFluxAutoConfiguration.java,com.central.gateway.error.CustomErrorWebFluxAutoConfiguration,"CustomErrorWebFluxAutoConfiguration/5[com.central.gateway.error.ServerProperties,com.central.gateway.error.WebProperties,com.central.gateway.error.ObjectProvider<java.util.List<com.central.gateway.error.ViewResolver>>,com.central.gateway.error.ServerCodecConfigurer,com.central.gateway.error.ApplicationContext]",webProperties,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\error\CustomErrorWebFluxAutoConfiguration.java,com.central.gateway.error.CustomErrorWebFluxAutoConfiguration,errorWebExceptionHandler/1[com.central.gateway.error.ErrorAttributes],errorAttributes,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-gateway\sc-gateway\src\main\java\com\central\gateway\error\CustomErrorWebFluxAutoConfiguration.java,com.central.gateway.error.CustomErrorWebFluxAutoConfiguration,errorWebExceptionHandler/1[com.central.gateway.error.ErrorAttributes],exceptionHandler,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\seata-demo\storage-service\src\main\java\com\central\storage\StorageServiceApplication.java,com.central.storage.StorageServiceApplication,main/1[java.lang.String[]],args,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getUserInfo/1[com.sso.demo.controller.JsonNode],idToken,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getUserInfo/1[com.sso.demo.controller.JsonNode],user,5
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,result,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,headers,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,restTemplate,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,publicKeyStr,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getPubKeyByRemote/0,base64Auth,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],headers,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],code,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],restTemplate,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],param,6
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getAccessToken/1[java.lang.String],base64Auth,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getBase64ClientParam/0,authorization,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getBase64ClientParam/0,encoder,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getIdTokenJson/1[java.lang.String],idToken,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,getIdTokenJson/1[java.lang.String],publicKey,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,logoutNotify/1[com.sso.demo.controller.HttpServletRequest],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,logoutNotify/1[com.sso.demo.controller.HttpServletRequest],tokens,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,logoutNotify/1[com.sso.demo.controller.HttpServletRequest],accessToken,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,genNonce/0,nonce,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,user/1[com.sso.demo.controller.HttpServletRequest],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,user/1[com.sso.demo.controller.HttpServletRequest],token,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,"decodeAndVerify/2[java.lang.String,java.security.interfaces.RSAPublicKey]",jwt,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,"decodeAndVerify/2[java.lang.String,java.security.interfaces.RSAPublicKey]",jwtToken,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,"decodeAndVerify/2[java.lang.String,java.security.interfaces.RSAPublicKey]",rsaVerifier,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,"decodeAndVerify/2[java.lang.String,java.security.interfaces.RSAPublicKey]",rsaPublicKey,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,checkToken/1[com.sso.demo.controller.JsonNode],aud,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,checkToken/1[com.sso.demo.controller.JsonNode],now,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,checkToken/1[com.sso.demo.controller.JsonNode],idToken,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,checkToken/1[com.sso.demo.controller.JsonNode],nonce,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,checkToken/1[com.sso.demo.controller.JsonNode],expiresAt,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],result,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],code,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],tokenMap,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],idToken,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],idTokenStr,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],accessToken,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\sso-demo\oidc-sso\src\main\java\com\sso\demo\controller\ApiController.java,com.sso.demo.controller.ApiController,tokenInfo/1[java.lang.String],user,5
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMyMenu/1[com.central.common.model.SysUser],roles,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMyMenu/1[com.central.common.model.SysUser],menus,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMyMenu/1[com.central.common.model.SysUser],user,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,treeBuilder/1[java.util.List<com.central.common.model.SysMenu>],sysMenus,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,treeBuilder/1[java.util.List<com.central.common.model.SysMenu>],menus,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,treeBuilder/1[java.util.List<com.central.common.model.SysMenu>],sysMenu,6
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,treeBuilder/1[java.util.List<com.central.common.model.SysMenu>],menu,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],roleIds,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],SysMenu,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],roleMenusMap,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],roleId,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],allMenus,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],authTree,7
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],authTrees,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],sysMenu,4
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenusByRoleId/1[java.lang.Long],roleMenus,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findOnes/0,list,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findAlls/0,list,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,delete/1[java.lang.Long],ex,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,delete/1[java.lang.Long],id,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,saveOrUpdate/1[com.central.common.model.SysMenu],ex,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,saveOrUpdate/1[com.central.common.model.SysMenu],menu,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenuByRoles/1[java.lang.String],result,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenuByRoles/1[java.lang.String],roleCodes,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,findMenuByRoles/1[java.lang.String],roleSet,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\user-center\src\main\java\com\central\user\controller\SysMenuController.java,com.central.user.controller.SysMenuController,setMenuToRole/1[com.central.common.model.SysMenu],sysMenu,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-client\src\main\java\com\central\search\client\feign\AggregationService.java,com.central.search.client.feign.AggregationService,"requestStatAgg/2[java.lang.String,java.lang.String]",routing,0
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-client\src\main\java\com\central\search\client\feign\AggregationService.java,com.central.search.client.feign.AggregationService,"requestStatAgg/2[java.lang.String,java.lang.String]",indexName,0
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\seata-demo\business-service\src\main\java\com\central\business\BusinessServiceApplication.java,com.central.business.BusinessServiceApplication,main/1[java.lang.String[]],args,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\dubbo-demo\src\main\java\org\zlt\service\impl\RpcServiceImpl.java,org.zlt.service.impl.RpcServiceImpl,test/1[java.lang.String],param,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\CustomWebAuthenticationDetails.java,com.central.oauth2.common.token.CustomWebAuthenticationDetails,"CustomWebAuthenticationDetails/3[java.lang.String,java.lang.String,java.lang.String]",accountType,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\CustomWebAuthenticationDetails.java,com.central.oauth2.common.token.CustomWebAuthenticationDetails,"CustomWebAuthenticationDetails/3[java.lang.String,java.lang.String,java.lang.String]",sessionId,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\CustomWebAuthenticationDetails.java,com.central.oauth2.common.token.CustomWebAuthenticationDetails,"CustomWebAuthenticationDetails/3[java.lang.String,java.lang.String,java.lang.String]",remoteAddress,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\token\CustomWebAuthenticationDetails.java,com.central.oauth2.common.token.CustomWebAuthenticationDetails,toString/0,sb,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\websocket-demo\src\main\java\org\zlt\controller\TestWebSocketController.java,org.zlt.controller.TestWebSocketController,onOpen/1[org.zlt.controller.Session],session,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultSecurityHandlerConfig.java,com.central.oauth2.common.config.DefaultSecurityHandlerConfig,oAuth2WebSecurityExpressionHandler/1[com.central.oauth2.common.config.ApplicationContext],expressionHandler,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultSecurityHandlerConfig.java,com.central.oauth2.common.config.DefaultSecurityHandlerConfig,oAuth2WebSecurityExpressionHandler/1[com.central.oauth2.common.config.ApplicationContext],applicationContext,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultSecurityHandlerConfig.java,com.central.oauth2.common.config.DefaultSecurityHandlerConfig,authenticationEntryPoint/0,request,0
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultSecurityHandlerConfig.java,com.central.oauth2.common.config.DefaultSecurityHandlerConfig,authenticationEntryPoint/0,response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-auth-client-spring-boot-starter\src\main\java\com\central\oauth2\common\config\DefaultSecurityHandlerConfig.java,com.central.oauth2.common.config.DefaultSecurityHandlerConfig,authenticationEntryPoint/0,authException,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-demo\txlcn-demo\txlcn-demo-spring-service-c\src\main\java\org\txlcn\demo\ServiceCApplication.java,org.txlcn.demo.ServiceCApplication,main/1[java.lang.String[]],args,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-commons\zlt-common-core\src\main\java\com\central\common\config\DefaultAsycTaskConfig.java,com.central.common.config.DefaultAsycTaskConfig,taskExecutor/0,executor,7
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,requiresAuthentication/1[com.central.oauth.filter.HttpServletRequest],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,"doFilterInternal/3[com.central.oauth.filter.HttpServletRequest,com.central.oauth.filter.HttpServletResponse,com.central.oauth.filter.FilterChain]",request,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,"doFilterInternal/3[com.central.oauth.filter.HttpServletRequest,com.central.oauth.filter.HttpServletResponse,com.central.oauth.filter.FilterChain]",chain,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,"doFilterInternal/3[com.central.oauth.filter.HttpServletRequest,com.central.oauth.filter.HttpServletResponse,com.central.oauth.filter.FilterChain]",savedRequest,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,"doFilterInternal/3[com.central.oauth.filter.HttpServletRequest,com.central.oauth.filter.HttpServletResponse,com.central.oauth.filter.FilterChain]",response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,"doFilterInternal/3[com.central.oauth.filter.HttpServletRequest,com.central.oauth.filter.HttpServletResponse,com.central.oauth.filter.FilterChain]",clientIds,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-uaa\src\main\java\com\central\oauth\filter\LoginProcessSetTenantFilter.java,com.central.oauth.filter.LoginProcessSetTenantFilter,shouldNotFilter/1[com.central.oauth.filter.HttpServletRequest],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,delete/1[java.lang.String],request,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,delete/1[java.lang.String],indexName,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,delete/1[java.lang.String],response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,create/1[com.central.admin.model.IndexDto],request,3
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,create/1[com.central.admin.model.IndexDto],response,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,create/1[com.central.admin.model.IndexDto],indexDto,5
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,"list/2[java.lang.String,java.lang.String]",indices,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,"list/2[java.lang.String,java.lang.String]",rawBody,1
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,"list/2[java.lang.String,java.lang.String]",response,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,"list/2[java.lang.String,java.lang.String]",listOfIndicesFromEs,2
C:\Users\91768\Desktop\ood ass 2\new selected proj\microservices-platform-master\zlt-business\search-center\search-server\src\main\java\com\central\admin\service\impl\IndexServiceImpl.java,com.central.admin.service.impl.IndexServiceImpl,"list/2[java.lang.String,java.lang.String]",queryStr,2
